24/03/2017	DRR000897	DRR001173	DRR001174	DRR001175	DRR001622	DRR001631	DRR001634	DRR001637	DRR001623	DRR001626	DRR001632	DRR001635	DRR001638	DRR001642	DRR001624	DRR001627	DRR001630	DRR001633	DRR001636	DRR001639	DRR001640	DRR001641	DRR001796	DRR001797	DRR001798	DRR001799	DRR002274	DRR002594	DRR002596	DRR002597	DRR003595	DRR003596	DRR003597	DRR003598	DRR006374	DRR006375	DRR006376	DRR006377	DRR006378	DRR006379	DRR006380	DRR006381	DRR006382	DRR006383	DRR006385	DRR006386	DRR006387	DRR006388	DRR006389	DRR006390	DRR006391
PC71	2.4448231351718863E-7	-1.333686881280216E-7	8.555656534961747E-6	9.04674336008049E-6	-2.2161181388374515E-6	-4.541956022674487E-7	-5.220289492704339E-6	-2.020695556081628E-6	-2.7537131978318252E-6	-5.195946232821203E-6	7.507200245823742E-6	1.173346435762515E-5	-1.0142030218266568E-5	-3.46335839472231E-6	1.5971887405014096E-7	-7.935040570485052E-7	-2.035061943690686E-6	2.0854339247110276E-6	-5.39654544422577E-6	-9.328475794274926E-6	8.569912231724125E-6	-1.3258256689151204E-6	-4.01771426888041E-6	4.464378187048982E-6	3.2458850557424805E-6	5.825232931759919E-6	2.548977194684332E-6	-9.916076768798354E-7	2.4129351391122267E-6	-7.398959985874254E-7	4.378788727575633E-6	1.1262816873858217E-6	-5.258028016805194E-7	4.886267184965945E-6	-1.937424534172172E-6	-1.2628132571232409E-6	1.5224133424369957E-6	-1.3161286670226868E-6	-1.1674136214841202E-6	-1.1886781206525698E-6	-1.5523611964496364E-6	-6.751884491264237E-8	-2.136595941462649E-6	6.775890968764575E-7	-1.9004557871814265E-6	-1.2020928957341345E-6	2.308190602306418E-6	-2.205982874758927E-6	-5.4790265117815595E-6	-3.199825691431197E-6	7.091599240780996E-8
PC72	-2.153470588326517E-7	-1.0496682245550448E-6	-7.75335318611587E-7	-3.448697222352415E-6	4.790670986645762E-8	-1.8552052336202884E-6	1.691862366617891E-5	1.1264998518632774E-5	2.9771425386349026E-6	2.7413356116115332E-6	1.0614637206595584E-5	-9.497287205464944E-6	-3.909034584928528E-6	-5.264158543665659E-6	-6.40593524878913E-6	9.972439270500635E-6	-1.0513827458369374E-6	-4.767491609013186E-6	-8.712874610568994E-6	2.6555931692009288E-5	4.55300314098489E-6	-2.7609997508525053E-6	4.2862757393272513E-7	-5.147925226950661E-6	-4.1770242843728635E-6	-1.659410258394306E-6	-2.188349038881321E-6	-2.703506516210652E-6	-6.323451640435906E-7	-2.2154599464835334E-6	-4.84283343454156E-6	-4.763589665557344E-6	-1.8903050140114952E-6	4.827852892715437E-6	1.0929174357465765E-6	4.2808725772012016E-6	-2.561557636688444E-6	-2.5130153890814966E-6	-3.765986380101921E-6	7.277933571810113E-7	-1.619461874879935E-6	-1.6276806034474373E-6	-8.103303974354992E-8	-4.041453223111585E-6	2.771394821306228E-7	-6.283867177449796E-7	6.996022944203394E-7	-9.361035907817783E-7	1.6798575135437699E-6	-2.1732547930957552E-8	-1.9301045771431997E-6
PC73	7.834745937548458E-6	-3.661161625134572E-6	4.1081420246621135E-6	-3.094149711839814E-5	5.374354114656265E-6	-6.205192574055239E-6	2.436391126114327E-6	-2.8648895469543176E-6	1.8345032261422173E-6	6.369492908857386E-9	1.046767478427588E-5	2.492497290667618E-7	-5.6546130284989594E-6	9.88909056009275E-6	3.285683948654229E-7	3.2660211475516246E-6	1.386069527549872E-6	-1.5834700574368643E-6	8.320762688677E-6	3.2888687352913316E-6	-4.126403818103218E-6	3.7908503139946065E-8	8.357264046355271E-7	4.536587755444492E-6	6.127909259610236E-6	4.3565171426018096E-6	2.0616118201009087E-6	4.5685432904160606E-6	-3.1177337130724667E-6	-1.209916514186872E-6	1.4701137890163474E-6	1.1993941453139478E-6	4.335429292139439E-6	7.339240601783592E-7	1.2802437975118972E-6	-8.65247267393802E-7	-4.183694898600952E-6	-1.5011795936603622E-6	-2.662126736170233E-6	-2.9773664631553218E-6	-8.928781348518933E-7	-3.396211030280618E-6	2.5865735836161016E-6	1.0592696073259168E-6	-2.053964784946502E-7	-8.054948569864869E-7	-6.302252909833343E-6	-8.806834178700165E-6	1.0662396126214987E-6	1.1981341386698417E-6	-4.281377226279749E-6
PC74	1.659203578922131E-6	-1.8485919190672413E-6	2.9374031820295334E-6	1.0361906071340533E-5	-7.133132940966315E-6	-2.6021878749979616E-6	4.992520505540574E-6	-7.676636919075666E-6	-7.3158198402855105E-6	-2.839741345228896E-6	2.4234051615982144E-6	-2.9912490416249813E-7	-1.2464087390886473E-5	-3.2303864249815396E-6	-5.783664876163154E-6	-5.152598618954747E-7	-9.194428478450332E-7	-9.397218979688947E-6	-6.911304721109797E-6	-3.97271336097715E-6	-6.2974818720808634E-6	1.3962068138541534E-6	1.0099578028225876E-5	-8.785673158581324E-6	1.992892039298843E-6	5.048885066690357E-6	1.3885253573918746E-6	-2.738052038087882E-6	3.168516691398767E-6	4.2982445428985366E-6	3.2886331126707417E-6	-9.624027053111231E-8	4.324428040647734E-6	3.706183686368221E-6	4.081310574699168E-6	9.879660521832723E-7	2.494590148924622E-6	3.3448269514899922E-6	2.715670037871273E-6	2.6748362436443537E-7	2.383199717095842E-6	2.581708787148502E-6	-1.0633708383634755E-6	2.468477922164887E-6	5.753901425106919E-7	1.5099958467121221E-6	1.2201657811839858E-6	3.5789565321141074E-7	1.2998461000569492E-6	2.1299032567839973E-6	2.3851698086871633E-6
PC75	1.0828120670285449E-6	-3.935838510297704E-6	5.975770912531155E-6	-1.864432479658021E-5	7.981914716031005E-8	-4.633539276131977E-6	1.1458335902420243E-5	1.040912642749246E-5	1.9068637892305507E-6	1.877678037815085E-8	-4.352727909390751E-6	3.1373109309843633E-7	-2.1002583928866198E-6	-1.0078976588752744E-5	2.3811102302026543E-6	-2.924350082751919E-6	-2.2910753433028758E-5	4.637513079050644E-6	7.686662029313986E-6	3.171611354025293E-5	-1.703819641010653E-5	-1.687964725980741E-6	8.443531027976488E-6	-2.38119835083107E-7	7.195479506370579E-7	4.025662289015679E-6	2.096528351884855E-6	-4.205011924357516E-6	-2.8547760093037416E-6	2.181777579808239E-6	1.6642251194198127E-6	-8.377072206987302E-7	1.3818680549317064E-7	3.8047896450512167E-7	1.035228829625312E-6	-2.694075861345551E-6	-3.791100424786059E-7	2.710286991138705E-7	-4.616423875730344E-7	5.799868388247503E-8	-1.1426160193249435E-6	-1.8005967756238618E-6	1.8222052658540752E-6	2.768749218629192E-6	-2.180785271937817E-6	2.5719995142483177E-6	-1.274032637865177E-6	3.778166660571916E-6	-3.887923343527666E-6	1.5402303618083663E-6	-8.98852777187235E-7
PC76	-3.4120830294630256E-6	5.109261572364132E-7	-9.4445516608799E-7	-7.10758055813554E-7	-2.573262145777813E-6	6.1373781356025E-7	-1.3089954644170555E-5	1.0950279736144427E-5	4.4779856168807725E-6	-2.294124516570464E-6	-9.72586489125446E-6	-5.161459016300718E-7	1.1195102039223727E-5	3.2703444216158895E-6	1.0172685083222055E-6	-5.933422895466542E-6	1.1599646109803838E-5	-5.36723471384129E-7	-1.1964263090346976E-5	-5.707110089275998E-6	8.662282143382001E-6	3.001243521446803E-6	-9.632971966661323E-7	1.0618116464499285E-6	1.5121350249413775E-6	1.5476382044942068E-6	-2.7631703036559707E-6	-7.222372576751873E-7	3.799127586436718E-6	-1.4440675361604427E-6	6.593053124507448E-7	-1.6224655704950852E-6	-3.755851014874273E-6	4.3502549322256903E-7	-1.3253586615379065E-6	2.29862150041317E-6	-2.5408878737594176E-6	-2.4022288912474085E-6	2.8772555268914007E-6	-1.1442403801418047E-6	-1.9116229428468856E-6	3.0731629419252816E-6	-1.295022460678398E-6	2.031591490011045E-7	-2.529051527823921E-6	-7.523188280885188E-7	8.779469155047051E-7	3.847026604660714E-6	3.070126679410867E-7	5.856826468361893E-9	4.776086931997906E-6
PC77	-2.8631356148224076E-6	-3.210512274108134E-6	-2.4086931779123896E-7	-4.268385500541191E-6	1.5181471694354328E-6	-8.073676047155691E-7	7.811925159252522E-6	4.34319705718304E-6	-5.628798388473966E-6	-9.129276451543163E-7	-1.50589429729368E-5	1.3215677222228397E-7	-1.5413344700452788E-6	2.407391731370275E-6	9.60963794762468E-7	-2.7810366820613455E-6	-4.581994111259053E-6	-3.117750387806543E-6	-3.149366374967724E-6	2.0589192382421736E-5	-1.6597593491467916E-5	3.273634260705406E-7	-4.609667939920424E-6	6.125098369190885E-7	-3.2216358428327875E-6	1.8050617122168395E-6	7.223838862039506E-7	4.324284844949705E-6	-2.63517462893801E-6	-3.107876729822878E-7	-1.9125048289284075E-6	-3.305556709395051E-6	-4.9777899197621725E-6	-2.0687458778048673E-6	5.677216043260477E-6	-3.5352106192213222E-6	4.348415224303664E-6	2.9965535767047767E-6	5.612606168961271E-6	3.0034151999175362E-6	-2.2418350223776806E-7	-6.435869316888387E-7	2.92709358284916E-6	2.5215342846995024E-6	4.6292886833236915E-6	2.2931685148910603E-6	5.646958876112944E-6	-1.4935149416214419E-6	5.080244180512804E-6	3.2799191042620114E-6	1.273829844192914E-7
PC78	-5.789764936705525E-6	4.345829028550019E-6	1.4332068011916341E-6	2.9955819891229474E-5	-1.4167704273982708E-6	-4.441859450819534E-6	-4.87356568841784E-6	-3.2224956620441683E-6	-4.553082668632379E-6	-4.021645549681088E-7	-1.1817302244148883E-5	-4.097713661968712E-6	2.362980167431271E-6	3.6671929028089106E-6	-3.487737913748703E-6	-4.300287340296572E-6	-2.8660061802352095E-5	-6.166648592579108E-6	4.271346631218656E-6	1.988089517639298E-5	-1.224460911926871E-5	3.7248373672693624E-6	3.364587341395304E-6	-7.166820074781268E-6	-4.810761250545622E-6	-6.269955761896862E-6	-1.3727759037313741E-6	-2.1450572927402684E-6	7.719678969781221E-6	-2.5837779230562796E-6	3.986727535019302E-6	5.193163557855318E-6	1.8923867264857702E-6	7.545791095597311E-7	2.632198514743514E-6	1.4743176388366808E-6	3.6575271291873143E-6	3.3296301430538883E-6	6.048498491298404E-8	-5.743537677960209E-7	3.4479222858277425E-6	1.9102306460911343E-6	-3.7135637280874545E-7	-1.3485544753163298E-6	-2.548105166753564E-7	-8.601920119093989E-7	-1.2853307791424245E-6	2.269152789884099E-6	7.400677109343709E-6	-2.378606433117627E-8	5.806223682106927E-6
PC79	-6.2166038749169455E-6	2.1001505721533753E-6	-1.5200145276552009E-6	2.1292793629140716E-5	1.3617081852622392E-6	-5.769481072268046E-6	-3.7310902580457023E-6	1.183731339982931E-5	-3.6337702293900986E-6	-2.2538451651282244E-6	-1.1564201049481249E-5	-1.3632013689170858E-6	8.251382457302725E-6	-2.2602806060388614E-6	6.6388082146685845E-6	-5.202843616512742E-6	-1.0589616813454564E-5	5.808074428449023E-6	5.643855785081309E-7	6.354230255117138E-6	-1.1249973585352596E-5	5.8533446296756E-6	-6.681327903753764E-6	-8.525709929985137E-7	1.6412914274951257E-6	-2.096738054768385E-6	8.124771959695798E-7	-1.4145224313116822E-6	-3.553255593931326E-6	6.676290686805086E-6	2.5745495530818396E-6	4.784693353389324E-6	-1.9280727479864535E-7	2.347071519602506E-7	2.1947668496780093E-6	-1.4614058990048556E-6	1.0577153380583737E-8	1.9829239005959842E-6	7.888729007775319E-7	-3.5958833065341533E-7	1.4184642630615807E-7	-1.7990472375335742E-6	-5.241927429566751E-6	-3.5794583908756866E-6	-2.3576801053120516E-6	-1.2113385631572042E-6	1.705032640549834E-6	-3.3228975956922646E-7	2.0724649299128095E-6	1.8576287452677295E-7	6.204314941062918E-7
PC80	-7.081563427805207E-6	1.6488119885284258E-6	1.2044923539924124E-6	-1.0383080957517693E-5	-2.8494109262182637E-6	7.208342843637028E-6	5.505728542899019E-6	-1.3059916391514048E-5	7.942653968391958E-7	-3.350115481117128E-7	-5.39899490212617E-6	4.185430544780683E-6	-5.917041613468128E-6	1.1878426940298975E-5	5.1569429256642825E-6	2.8195170928813594E-6	-1.020536579028012E-5	4.898553403078279E-6	2.3326350286483576E-5	5.995946336594983E-6	4.222125600259266E-7	-4.685304902649068E-6	-2.6414629254765476E-6	2.416138429181514E-6	-4.5177907965432635E-6	2.467997630079162E-6	-2.747618381371275E-6	1.921982700730032E-6	-4.182884333774756E-6	-5.861605343639165E-7	3.3755242941080343E-8	-6.526522902776388E-7	-1.3218465380430977E-6	1.6399291862673193E-6	1.9576372822047855E-6	-4.068797826632751E-6	3.4918820568975717E-6	1.1195820756454422E-6	1.0438312033353783E-6	-1.9489798130855815E-6	1.9928378113785727E-6	-4.076594917936955E-6	3.798758495127119E-7	3.9268003469879187E-7	4.062470757951707E-6	-2.576408346985034E-6	-2.7756447625158385E-6	-2.2239397244397385E-6	-3.310298477034179E-7	-2.462644266180503E-7	-3.1518553816105516E-6
PC81	7.268883175620255E-7	6.477476872822005E-7	-3.46037029277295E-8	-1.1240522994016185E-5	8.92035985256012E-7	-1.6442652286216986E-6	6.2469612599697424E-6	1.9412000721913316E-6	1.7362752046871759E-6	2.610298561959637E-6	-6.3180724552231934E-6	1.0438466208197248E-6	8.425188678170149E-6	8.579012140731658E-6	2.5556325199260896E-6	4.175841423050084E-8	7.742668138301448E-6	-8.834778628375416E-7	8.038815768818307E-6	1.934457413650041E-5	-1.409863476686769E-5	-4.0931035366789485E-6	4.330588058620849E-6	-2.269551009064305E-6	-7.467325374791985E-7	3.7608970888189245E-6	1.1985684257266246E-6	1.7044172132300514E-6	-4.292128269864706E-6	-7.550113500548634E-7	-2.6891378565895886E-6	2.4423230806387003E-6	3.16846109562393E-6	4.0338175633200697E-7	-5.390078873707994E-7	-4.357869437647175E-6	-3.5881114994540993E-6	-1.4186664223450347E-6	1.41486032993938E-6	-2.8687530361790406E-6	-1.5408136307326278E-6	-6.223182296792216E-6	-1.8870521970853083E-6	-1.2706521942129623E-6	-2.2538191259049295E-9	-7.913992553510427E-8	-2.339636591837613E-6	-3.4695628682822333E-6	-3.767023364313095E-6	-3.3241052844885086E-7	-6.247023390448808E-6
PC82	-1.023820740759596E-5	2.5921433006500377E-6	-5.253837580994293E-6	2.2937259708789848E-5	-1.2712319160586858E-6	-5.217689420923197E-6	9.512669483646187E-6	-3.6993451249564113E-6	1.988946491420472E-6	2.8553333717609816E-6	-5.990725414557838E-6	-5.6300052365884645E-6	2.6141496875433518E-6	-1.9107729348250176E-6	-2.125105058658778E-6	-6.631229542385098E-7	1.4045240128732293E-5	5.552102045165534E-6	8.182419416052477E-6	-4.468602435581549E-6	2.503817498972216E-6	3.2236198483541825E-6	-7.683982231689241E-6	6.926896119300544E-6	-9.260434907970507E-6	-9.035187450689638E-6	-5.293140639245006E-6	-2.8884253143587543E-6	5.6816338632990904E-8	-6.267136824921089E-6	-3.671322097933624E-6	-8.644147150502213E-8	5.8292607001599744E-6	-2.2190886652332775E-6	4.029717381650623E-6	-7.309398239675659E-7	1.6916513746502437E-6	3.4206933958013525E-6	-2.7853908307578883E-6	-1.1654050414457162E-6	-7.4330607948217E-7	-1.6996013533277822E-6	-7.942077044345228E-7	-1.1558193746055712E-6	8.553207439649345E-7	-3.6285594308497213E-7	6.275441406261182E-7	4.235513585880424E-6	-3.6204089175840073E-6	1.4049667521779199E-6	8.45658591894585E-7
PC83	1.7029864327888777E-6	-1.9594398098475574E-6	-6.40066221256402E-6	-3.19669112039192E-5	2.836861932371381E-6	8.708231671370956E-6	-4.1338829345682546E-6	4.102166959771281E-6	7.443426527208724E-7	1.4214314139984231E-6	1.7582007224986596E-6	5.9549827960223706E-6	-7.109488133046071E-6	4.9731534246030135E-6	4.625237632291737E-6	4.9157389679366226E-6	-3.997804472851557E-6	2.920656949487871E-6	2.0458567828365165E-6	-1.077500368382514E-6	8.746589883942488E-6	-1.1558917972429028E-7	-5.888616160112849E-6	-1.7146441703224345E-6	-1.8974923458102248E-6	-1.5378264842614772E-6	-2.427234487820812E-6	-5.437657074371105E-6	-6.378678741546934E-6	-9.929062274389305E-6	-4.8289936337916894E-6	-6.7717338056716425E-6	-9.327807566131968E-6	-9.265351430106858E-6	5.825495209652032E-6	3.589453446179499E-6	4.8306832296108465E-6	9.524584254957252E-7	1.2440670932572367E-6	5.725140974268544E-6	6.721431274350764E-6	5.368937356093305E-6	1.1218321732871586E-5	5.851680696323386E-6	5.819856432621659E-6	4.701466566542096E-6	1.886819150594566E-6	-1.7919712870378968E-6	4.996619868781471E-6	-3.56825946815683E-7	1.263040254836402E-7
PC84	8.011761495249278E-6	-4.3419575995080895E-6	-2.121425032104024E-6	-2.991159065139637E-5	-2.5445644946230778E-6	-4.201303009512131E-6	-6.043004185404474E-6	1.4050221714708919E-5	-4.321013550353386E-6	3.5613840154644083E-6	-1.893601666399375E-5	3.218365577106058E-6	-7.433683895871623E-7	-5.796268135117161E-6	-8.736008921117824E-6	-3.4381931585513587E-6	1.637875354759677E-5	-2.4561699209398047E-6	-5.577234331186065E-6	-9.344889479984131E-6	-8.456067417318691E-6	1.4654199795308132E-5	1.5663635960349448E-6	8.220410020362036E-6	6.7350155973019965E-6	2.995549981772358E-6	3.128724966713209E-6	-2.8394643487444915E-6	8.787223656318843E-6	-2.871259811250415E-6	2.5299448574295225E-7	-2.907831914436554E-6	-2.5076875694030054E-6	-4.993106026489683E-6	1.746243677394621E-6	5.1211710111595185E-6	-4.0820293132487473E-7	-4.335161484306238E-8	1.284801234150909E-6	1.662960672835917E-6	4.0798767729915975E-6	5.6540123136543385E-6	4.80744806451161E-6	5.2154539704543645E-6	-6.625201348330056E-7	2.958358439062239E-6	-4.5549127552003445E-6	3.3744133764307405E-6	1.627765773726253E-6	1.6347055897987517E-6	8.029232763495653E-6
PC85	1.962976127092668E-6	-4.596826556450828E-6	-2.5816248886865664E-6	-2.8793005129680582E-5	-3.874439840029047E-6	-1.5745720732124324E-6	-1.6270437139080662E-7	-1.6663288944878535E-5	-6.574278192920599E-6	-1.2731760378869444E-7	1.322236011031333E-5	5.454528832953345E-6	-8.122504970193428E-6	2.311955407804586E-6	2.9705025685706696E-6	5.578583100586919E-6	1.1788836573246864E-5	8.530871044576394E-7	-3.838611862302943E-6	-2.6754132849301365E-5	1.0244707129673791E-6	2.8009240821517956E-6	3.541378729161014E-6	3.863612255359909E-6	-2.5861601896878545E-6	1.4197038919350896E-6	-3.832223234183363E-6	-4.064503262457553E-6	-5.046836938457644E-6	4.0021162100375984E-6	-3.896157550128954E-6	-3.9506772365333065E-6	8.141653311550395E-6	-1.6972361921571352E-6	4.551824573428842E-6	8.132074929691029E-7	6.240028224382271E-6	1.836339156225525E-6	2.887535601263022E-6	4.34461264060132E-6	3.4109949676730533E-6	3.1069581667266324E-6	6.606173162452406E-6	8.856466162041055E-6	3.602319014606517E-6	1.827434816297803E-6	1.028031333636997E-6	1.6613285593602978E-6	1.3733158000239776E-6	4.051328205237001E-6	3.6025148628555936E-6
PC86	-3.2202775558862196E-6	3.21885263854238E-6	-8.074964753369482E-6	1.0824399614722813E-5	-4.908198726253851E-6	-2.4193786908044412E-6	1.0034329250695195E-5	5.154992175564199E-6	-2.3551530227428064E-6	4.120032094772838E-6	4.9358430248211405E-6	-9.131132756433347E-6	-1.1268653655222005E-5	-1.1353892675987354E-5	-1.0271232424158977E-5	3.890341522577029E-6	1.2279834298065118E-5	-2.806417971193409E-6	-1.3350197800743313E-5	-1.0827135201667282E-5	1.647346882946432E-5	9.944641534351262E-7	-7.520241169928221E-6	7.499580101264988E-6	-3.2116959759629846E-6	-6.076678464670554E-6	-6.358339885575992E-7	1.1000880217326703E-6	-2.698960968300357E-6	1.6305226000351558E-6	-5.526572255581952E-6	-2.145846079729119E-6	5.488002060377584E-6	-4.0549954005361655E-7	1.545559244878203E-6	1.3970179946077438E-6	4.445280228991544E-6	3.7015677462060026E-6	-4.1977505015403094E-7	-1.202939560150662E-6	6.543073025333523E-7	1.3694485535894335E-6	-3.458702463099428E-6	-1.3312740361967612E-6	2.811851272488397E-6	5.241541404642919E-7	3.0677036506115626E-6	1.0058528819245627E-5	1.2122371999129244E-6	5.925805318562211E-6	2.624429876335599E-7
PC87	2.0087973961373587E-6	-3.8941161198229046E-7	-2.481527398895964E-6	5.985644405140378E-6	-2.040095798429113E-6	4.2135685400781706E-6	4.231849996613399E-6	-6.0873285291224155E-6	5.415209806625999E-6	3.0175715388740774E-7	8.040088467158035E-6	-4.631824131729606E-6	8.825572032720302E-7	8.283044410639651E-7	-1.6080730723998585E-6	-6.904482475859897E-8	-5.172011978469768E-6	-4.0460851694242017E-7	1.5982592178470645E-6	9.291366970903131E-6	1.0786288053999532E-6	-4.292400589033657E-6	-2.275420361091138E-6	5.5890559489729565E-6	3.753402574264075E-6	-1.3183219430019238E-6	2.842715615593988E-6	1.2117170632569563E-6	-3.201178736284005E-6	3.0363480731272763E-6	1.975067140252973E-7	1.6199360216226366E-6	1.1990884447171668E-7	1.3888948631763515E-6	-1.042276288176075E-6	-4.322277401331252E-6	-1.3857021904338518E-6	-1.4547160459271041E-6	4.7251295166687857E-7	-5.088747728808872E-6	-2.485010830409473E-7	-1.8285397711888425E-6	-3.0339554724281154E-6	-2.5903138822190586E-6	-1.773535512668116E-6	-4.123923133829985E-6	-3.050539181210848E-6	1.859681725450285E-6	8.404984043787478E-7	-7.227913277638252E-7	-2.1711447173672436E-6
PC88	4.949438851722943E-6	4.754531508360804E-7	9.178385630675273E-7	-9.739279844017679E-6	4.79181405286036E-7	8.627987553303657E-6	2.06387688079495E-5	-1.2834015834291973E-5	-1.1585457411963929E-6	-9.013836608489506E-7	-5.110932570686483E-6	-7.457810677631571E-6	8.022288387077997E-6	8.487163042802948E-6	3.307157942798733E-6	6.9407941912860704E-6	-2.373387212879774E-5	2.2388940767968657E-6	1.2539755730792829E-5	2.918404226174079E-5	-1.3475702123812855E-5	-8.717701579969567E-6	5.232417737638731E-6	-3.998179903065384E-6	1.3799839007752265E-6	6.0280199219459735E-6	3.590248905956106E-6	1.773041390415453E-6	8.417582370384702E-6	-3.866807324337529E-8	-3.5215445527286837E-6	-2.1560455284175273E-6	-3.4706103845816294E-6	-1.6151220319591403E-6	-2.743537325343437E-6	-4.134137829618634E-6	-4.817615382676083E-6	-5.137373106478549E-6	-4.1846710823884026E-6	5.066791740053478E-6	2.7332528300810788E-6	-5.5415515129919254E-6	1.134012891697983E-6	-2.646914550215318E-7	-1.51677967507452E-6	-3.2658626017752906E-6	-6.291286563701003E-6	-1.4819373424235227E-6	2.5882759488796148E-6	-7.1566077745228995E-6	-2.869253730233834E-7
PC89	-1.1882538594534808E-6	2.7437419421877385E-7	-4.786802328517539E-8	1.578337248649142E-5	1.737494001680627E-6	-6.4998741365653034E-6	-2.126602128833463E-5	-1.7335998545470535E-5	-4.7258815784670394E-7	2.667590951469217E-6	-1.1455826242623424E-6	1.3020380841936852E-6	2.0485867168674315E-5	2.2718056045922808E-5	1.0268606518365822E-5	-1.0252270293890225E-5	9.152923980387112E-6	-1.7042017634617823E-6	8.833270512251246E-6	-3.831472712688411E-5	-3.08881446738421E-6	1.796930761925608E-5	7.013588507665935E-6	-4.926709219082049E-6	3.4491926738980903E-6	3.215312249133656E-6	-3.571793414994251E-7	7.267477481316675E-6	-7.347770673828136E-6	3.697636088068057E-6	-2.8517651355919327E-6	5.696698873944306E-6	6.659609739181893E-6	-5.466404701722632E-7	-4.80228385173892E-6	-9.863526016602384E-7	-1.4858737661105348E-6	-3.0888670562445597E-6	-1.8291419855813451E-6	-1.9848916153093754E-6	-1.0436278711917213E-6	1.1371822449968844E-6	-4.434027823782549E-6	-5.355344201089796E-6	-9.552218754801944E-7	-2.3958951597164053E-6	-5.248003507604595E-6	3.472757953898453E-6	-5.921581577375545E-7	-1.6098407942507012E-7	-1.0934186632578953E-6
PC90	-1.5559976733921232E-6	2.1514789677805173E-6	-5.418809438895964E-6	-2.365956720402386E-6	-1.0027742806177045E-5	1.3475392547084453E-6	-5.571488082500636E-6	-1.3723611146540483E-5	-5.749370714791535E-6	-1.7092821669674105E-6	3.911900872658044E-6	1.0129398787738289E-5	-1.107099526904444E-5	1.0320156007866642E-5	3.1452160637073694E-6	-1.640056299254556E-6	3.4871583162258404E-5	-1.1297527992898057E-6	-7.75483561339576E-6	-2.902027762786085E-5	3.3925758376243936E-6	-1.5413712354519701E-6	-3.2619248676484306E-6	3.064813063555227E-7	-4.33833384657297E-6	9.449415764521251E-7	-9.458856463384104E-7	-8.776222721260107E-7	2.625576162427253E-6	-9.115169828517646E-6	-4.048793461750282E-6	-6.35184187659614E-7	2.252913123509427E-7	-3.2442388096953377E-6	1.6807704809693874E-6	3.5843517187992657E-6	4.312484255792823E-6	2.5073504738386525E-6	3.175355278670208E-6	1.9568650154876306E-6	1.107372340908297E-6	3.1817683495649575E-6	4.424166459356983E-6	2.7733057920468172E-6	4.8627898771164135E-6	3.7860349680091815E-6	3.4657550910784714E-6	3.8114356397138047E-6	-2.6140406481772738E-6	2.4630685854807124E-6	6.895727474773191E-6
PC91	-6.261138989979709E-7	-5.121555424536517E-6	-5.546245468233783E-7	-1.9976757569942216E-5	3.7007253022077607E-6	7.163677876020208E-6	4.75768029452317E-7	1.842560311162561E-5	-5.190008343557151E-6	9.717962989916774E-6	-1.97073506015763E-5	9.465259522001279E-8	3.1502570937980146E-7	-1.1027267933304274E-5	-9.936948675806634E-6	4.651930877102445E-6	-1.4249250359251592E-5	-4.107903871619634E-6	1.329487323543932E-6	1.336047489638309E-5	8.309845257632731E-6	9.58204610152294E-6	-2.037450760945369E-6	-5.500725933601288E-6	-6.381119371785642E-7	1.0263704754848169E-7	6.532073495990609E-8	2.9040310351863274E-6	1.15445602338754E-5	-8.230542313122924E-6	3.2894150890222518E-6	5.459938752228055E-7	-6.8859438284510355E-6	1.746713144113593E-6	-6.770984405796154E-7	-1.6073013168835942E-6	3.866736468238763E-6	2.6531312759744963E-6	2.721574033560936E-6	2.0948653781452387E-7	8.184695138857556E-7	-2.0862200650340057E-7	3.490196285510505E-6	2.177903567705808E-6	3.3647374376305494E-7	5.508992816307019E-7	3.558655456646284E-6	2.172037287084816E-6	-3.904797517183256E-6	-4.171319808072681E-6	4.478260394743128E-6
PC92	-6.224200692107884E-7	2.1224563472727054E-6	-9.190678645463676E-6	-1.088664638215775E-5	-2.4950776336841313E-6	7.3649360752200965E-6	1.5240771703981665E-5	-1.4537397991221807E-5	-7.515280286876647E-6	3.821956439520671E-6	1.6046834144828326E-5	2.277148396900852E-6	-9.857481718555938E-6	-3.167679037997806E-6	-3.091354542048702E-6	1.223570305063093E-5	9.588342586693E-6	-1.136811631927137E-6	-1.358080527730926E-5	-6.161617209732295E-6	3.5355773376904986E-6	-1.912424809971669E-7	-1.1453492371575613E-6	8.290314629623777E-6	-7.390560904979061E-6	-4.123003381276136E-6	-3.523171206810949E-6	-3.6767038651408512E-6	1.0197476511403236E-6	-3.382439908813928E-6	-5.39808410286724E-6	-5.736970084505022E-6	3.10979730072658E-6	-5.216299264521745E-6	1.0133177615889721E-6	2.4052214853513554E-6	4.4410330713243185E-6	2.3330663570242383E-6	-2.068184292939451E-6	3.3529522241518284E-6	3.353295609798135E-6	2.749939951704819E-6	3.17999322702045E-6	5.313233152656749E-6	2.5464775305419907E-6	-4.3040588888765274E-7	2.0308118583436605E-6	4.830588275037129E-6	1.3177819528364942E-6	-4.043962861287678E-6	5.04832987890079E-6
